row,timestamp
2160,"2024-01-18 21:31:31.977556"
2159,"2024-01-18 21:31:29.610962"
2158,"2024-01-18 21:31:27.59289"
2157,"2024-01-18 21:31:24.584629"
2156,"2024-01-18 21:31:22.004871"
2155,"2024-01-18 21:31:19.840462"
2154,"2024-01-18 21:31:16.783458"
2153,"2024-01-18 21:31:14.475963"
2152,"2024-01-18 21:31:12.667849"
2151,"2024-01-18 21:31:10.955549"
2150,"2024-01-18 21:31:09.072428"
2149,"2024-01-18 21:31:06.432061"
2148,"2024-01-18 21:31:04.598368"
2147,"2024-01-18 21:31:02.508936"
2146,"2024-01-18 21:30:59.67417"
2145,"2024-01-18 21:30:56.723681"
2144,"2024-01-18 21:30:54.475179"
2143,"2024-01-18 21:30:52.298036"
2142,"2024-01-18 21:30:49.631517"
2141,"2024-01-18 21:30:47.819904"
2140,"2024-01-18 21:30:45.720483"
2139,"2024-01-18 21:30:43.630739"
2138,"2024-01-18 21:30:41.259427"
2137,"2024-01-18 21:30:38.038801"
2136,"2024-01-18 21:30:35.271114"
2135,"2024-01-18 21:30:32.050317"
2134,"2024-01-18 21:30:27.843632"
2133,"2024-01-18 21:30:22.626066"
2132,"2024-01-18 21:30:17.736232"
2131,"2024-01-18 21:30:15.367377"
2130,"2024-01-18 21:30:12.891693"
2129,"2024-01-18 21:30:10.152302"
2128,"2024-01-18 21:30:07.305649"
2127,"2024-01-18 21:30:04.559573"
2126,"2024-01-18 21:30:01.473975"
2125,"2024-01-18 21:29:57.488878"
2124,"2024-01-18 21:29:53.968049"
2123,"2024-01-18 21:29:48.849895"
2122,"2024-01-18 21:29:46.113703"
2121,"2024-01-18 21:29:42.432339"
2120,"2024-01-18 21:29:40.001679"
2119,"2024-01-18 21:29:37.388398"
2118,"2024-01-18 21:29:35.367863"
2117,"2024-01-18 21:29:32.428158"
2116,"2024-01-18 21:29:29.96536"
2115,"2024-01-18 21:29:28.170293"
2114,"2024-01-18 21:29:26.248652"
2113,"2024-01-18 21:29:23.904777"
2112,"2024-01-18 21:29:22.098352"
2111,"2024-01-18 21:29:19.376869"
2110,"2024-01-18 21:29:16.5868"
2109,"2024-01-18 21:29:13.925738"
2108,"2024-01-18 21:29:11.882708"
2107,"2024-01-18 21:29:09.895954"
2106,"2024-01-18 21:29:07.721143"
2105,"2024-01-18 21:29:05.612583"
2104,"2024-01-18 21:29:03.684941"
2103,"2024-01-18 21:29:01.745652"
2102,"2024-01-18 21:28:59.116349"
2101,"2024-01-18 21:28:56.20741"
2100,"2024-01-18 21:28:53.896226"
2099,"2024-01-18 21:28:51.578841"
2098,"2024-01-18 21:28:48.97755"
2097,"2024-01-18 21:28:46.611284"
2096,"2024-01-18 21:28:44.213329"
2095,"2024-01-18 21:28:41.92174"
2094,"2024-01-18 21:28:39.594072"
2093,"2024-01-18 21:28:37.24095"
2092,"2024-01-18 21:28:34.953581"
2091,"2024-01-18 21:28:32.675282"
2090,"2024-01-18 21:28:29.776488"
2089,"2024-01-18 21:28:27.699524"
2088,"2024-01-18 21:28:24.52283"
2087,"2024-01-18 21:28:21.582627"
2086,"2024-01-18 21:28:19.065294"
2085,"2024-01-18 21:28:16.956436"
2084,"2024-01-18 21:28:14.770973"
2083,"2024-01-18 21:28:12.93332"
2082,"2024-01-18 21:28:11.110812"
2081,"2024-01-18 21:28:09.294962"
2080,"2024-01-18 21:28:07.091025"
2079,"2024-01-18 21:28:04.598634"
2078,"2024-01-18 21:28:02.386344"
2077,"2024-01-18 21:28:00.484878"
2076,"2024-01-18 21:27:58.476562"
2075,"2024-01-18 21:27:56.011506"
2074,"2024-01-18 21:27:53.579639"
2073,"2024-01-18 21:27:51.082251"
2072,"2024-01-18 21:27:48.873668"
2071,"2024-01-18 21:27:47.05607"
2070,"2024-01-18 21:27:44.717041"
2069,"2024-01-18 21:27:42.358908"
2068,"2024-01-18 21:27:39.642133"
2067,"2024-01-18 21:27:37.089326"
2066,"2024-01-18 21:27:35.37053"
2065,"2024-01-18 21:27:33.557433"
2064,"2024-01-18 21:27:31.081132"
2063,"2024-01-18 21:27:28.654311"
2062,"2024-01-18 21:27:26.770126"
2061,"2024-01-18 21:27:24.798811"
2060,"2024-01-18 21:27:22.336932"
2059,"2024-01-18 21:27:19.95176"
2058,"2024-01-18 21:27:17.461699"
2057,"2024-01-18 21:27:14.89712"
2056,"2024-01-18 21:27:12.445868"
2055,"2024-01-18 21:27:10.651723"
2054,"2024-01-18 21:27:08.695448"
2053,"2024-01-18 21:27:06.228782"
2052,"2024-01-18 21:27:04.261852"
2051,"2024-01-18 21:27:01.862678"
2050,"2024-01-18 21:26:59.26496"
2049,"2024-01-18 21:26:56.088372"
2048,"2024-01-18 21:26:54.110021"
2047,"2024-01-18 21:26:51.295144"
2046,"2024-01-18 21:26:49.172282"
2045,"2024-01-18 21:26:47.112086"
2044,"2024-01-18 21:26:45.092364"
2043,"2024-01-18 21:26:43.231431"
2042,"2024-01-18 21:26:40.665974"
2041,"2024-01-18 21:26:38.569225"
2040,"2024-01-18 21:26:36.087616"
2039,"2024-01-18 21:26:33.593654"
2038,"2024-01-18 21:26:31.339386"
2037,"2024-01-18 21:26:29.483772"
2036,"2024-01-18 21:26:27.069197"
2035,"2024-01-18 21:26:21.259991"
2034,"2024-01-18 21:26:19.448159"
2033,"2024-01-18 21:26:17.067586"
2032,"2024-01-18 21:26:15.097079"
2031,"2024-01-18 21:26:13.029874"
2030,"2024-01-18 21:26:11.035908"
2029,"2024-01-18 21:26:09.059015"
2028,"2024-01-18 21:26:07.207957"
2027,"2024-01-18 21:26:05.192258"
2026,"2024-01-18 21:26:03.237261"
2025,"2024-01-18 21:26:01.005332"
2024,"2024-01-18 21:25:58.906379"
2023,"2024-01-18 21:25:57.049646"
2022,"2024-01-18 21:25:55.105224"
2021,"2024-01-18 21:25:53.254106"
2020,"2024-01-18 21:25:51.153801"
2019,"2024-01-18 21:25:49.060125"
2018,"2024-01-18 21:25:47.054739"
2017,"2024-01-18 21:25:44.832054"
2016,"2024-01-18 21:25:42.256033"
2015,"2024-01-18 21:25:39.708149"
2014,"2024-01-18 21:25:36.933836"
2013,"2024-01-18 21:25:34.412721"
2012,"2024-01-18 21:25:32.490944"
2011,"2024-01-18 21:25:30.499282"
2010,"2024-01-18 21:25:28.363413"
2009,"2024-01-18 21:25:26.205195"
2008,"2024-01-18 21:25:23.636433"
2007,"2024-01-18 21:25:21.133404"
2006,"2024-01-18 21:25:19.217"
2005,"2024-01-18 21:25:16.647143"
2004,"2024-01-18 21:25:14.524573"
2003,"2024-01-18 21:25:12.027688"
2002,"2024-01-18 21:25:09.252367"
2001,"2024-01-18 21:25:07.227187"
2000,"2024-01-18 21:25:04.353434"
1999,"2024-01-18 21:25:02.228058"
1998,"2024-01-18 21:24:59.762376"
1997,"2024-01-18 21:24:57.861822"
1996,"2024-01-18 21:24:55.758051"
1995,"2024-01-18 21:24:53.884436"
1994,"2024-01-18 21:24:51.663639"
1993,"2024-01-18 21:24:49.353545"
1992,"2024-01-18 21:24:46.952481"
1991,"2024-01-18 21:24:44.740514"
1990,"2024-01-18 21:24:42.060921"
1989,"2024-01-18 21:24:39.647389"
1988,"2024-01-18 21:24:37.886374"
1987,"2024-01-18 21:24:35.9956"
1986,"2024-01-18 21:24:34.138399"
1985,"2024-01-18 21:24:32.180399"
1984,"2024-01-18 21:24:29.518934"
1983,"2024-01-18 21:24:26.371259"
1982,"2024-01-18 21:24:24.096615"
1981,"2024-01-18 21:24:21.887652"
1980,"2024-01-18 21:24:20.004202"
1979,"2024-01-18 21:24:17.091769"
1978,"2024-01-18 21:24:14.764135"
1977,"2024-01-18 21:24:12.830457"
1976,"2024-01-18 21:24:10.984228"
1975,"2024-01-18 21:24:08.969039"
1974,"2024-01-18 21:24:06.412345"
1973,"2024-01-18 21:24:04.401579"
1972,"2024-01-18 21:23:57.840321"
1971,"2024-01-18 21:23:56.036849"
1970,"2024-01-18 21:23:54.0089"
1969,"2024-01-18 21:23:52.15382"
1968,"2024-01-18 21:23:50.319348"
1967,"2024-01-18 21:23:48.465278"
1966,"2024-01-18 21:23:46.63041"
1965,"2024-01-18 21:23:44.479869"
1964,"2024-01-18 21:23:42.681901"
1963,"2024-01-18 21:23:40.924468"
1962,"2024-01-18 21:23:38.796795"
1961,"2024-01-18 21:23:36.398832"
1960,"2024-01-18 21:23:34.433709"
1959,"2024-01-18 21:23:32.266909"
1958,"2024-01-18 21:23:30.526345"
1957,"2024-01-18 21:23:28.743507"
1956,"2024-01-18 21:23:26.465992"
1955,"2024-01-18 21:23:24.214532"
1954,"2024-01-18 21:23:22.487252"
1953,"2024-01-18 21:23:20.647539"
1952,"2024-01-18 21:23:18.354057"
1951,"2024-01-18 21:23:16.525556"
1950,"2024-01-18 21:23:14.219885"
1949,"2024-01-18 21:23:12.069077"
1948,"2024-01-18 21:23:09.965885"
1947,"2024-01-18 21:23:07.59944"
1946,"2024-01-18 21:23:05.901573"
1945,"2024-01-18 21:23:03.846521"
1944,"2024-01-18 21:23:01.948686"
1943,"2024-01-18 21:22:59.683769"
1942,"2024-01-18 21:22:56.684828"
1941,"2024-01-18 21:22:54.461094"
1940,"2024-01-18 21:22:52.023578"
1939,"2024-01-18 21:22:49.991502"
1938,"2024-01-18 21:22:47.449259"
1937,"2024-01-18 21:22:45.070643"
1936,"2024-01-18 21:22:42.806998"
1935,"2024-01-18 21:22:40.91353"
1934,"2024-01-18 21:22:38.524383"
1933,"2024-01-18 21:22:36.408099"
1932,"2024-01-18 21:22:34.389812"
1931,"2024-01-18 21:22:32.659782"
1930,"2024-01-18 21:22:30.855864"
1929,"2024-01-18 21:22:28.982999"
1928,"2024-01-18 21:22:27.026693"
1927,"2024-01-18 21:22:25.057387"
1926,"2024-01-18 21:22:22.267963"
1925,"2024-01-18 21:22:19.264096"
1924,"2024-01-18 21:22:16.311918"
1923,"2024-01-18 21:22:13.178331"
1922,"2024-01-18 21:22:09.303691"
1921,"2024-01-18 21:22:07.044854"
1920,"2024-01-18 21:22:04.918603"
1919,"2024-01-18 21:22:02.403754"
1918,"2024-01-18 21:21:59.678365"
1917,"2024-01-18 21:21:57.123201"
1916,"2024-01-18 21:21:54.96559"
1915,"2024-01-18 21:21:52.986907"
1914,"2024-01-18 21:21:49.907894"
1913,"2024-01-18 21:21:47.501294"
1912,"2024-01-18 21:21:44.634024"
1911,"2024-01-18 21:21:38.355797"
1910,"2024-01-18 21:21:36.335364"
1909,"2024-01-18 21:21:34.339105"
1908,"2024-01-18 21:21:32.328514"
1907,"2024-01-18 21:21:29.83856"
1906,"2024-01-18 21:21:28.032864"
1905,"2024-01-18 21:21:26.050117"
1904,"2024-01-18 21:21:23.945967"
1903,"2024-01-18 21:21:21.25612"
1902,"2024-01-18 21:21:18.661418"
1901,"2024-01-18 21:21:16.702758"
1900,"2024-01-18 21:21:14.160661"
1899,"2024-01-18 21:21:11.072728"
1898,"2024-01-18 21:21:08.527621"
1897,"2024-01-18 21:21:05.996074"
1896,"2024-01-18 21:21:03.795644"
1895,"2024-01-18 21:21:01.139481"
1894,"2024-01-18 21:20:57.8995"
1893,"2024-01-18 21:20:54.01007"
1892,"2024-01-18 21:20:49.066146"
1891,"2024-01-18 21:20:45.723333"
1890,"2024-01-18 21:20:43.781122"
1889,"2024-01-18 21:20:41.88414"
1888,"2024-01-18 21:20:39.389203"
1887,"2024-01-18 21:20:36.763625"
1886,"2024-01-18 21:20:34.240609"
1885,"2024-01-18 21:20:32.310258"
1884,"2024-01-18 21:20:30.06004"
1883,"2024-01-18 21:20:27.629292"
1882,"2024-01-18 21:20:25.010196"
1881,"2024-01-18 21:20:22.637303"
1880,"2024-01-18 21:20:20.853901"
1879,"2024-01-18 21:20:18.89162"
1878,"2024-01-18 21:20:16.936428"
1877,"2024-01-18 21:20:14.811233"
1876,"2024-01-18 21:20:12.60316"
1875,"2024-01-18 21:20:09.769128"
1874,"2024-01-18 21:20:06.913806"
1873,"2024-01-18 21:20:04.477029"
1872,"2024-01-18 21:20:02.188218"
1871,"2024-01-18 21:20:00.204033"
1870,"2024-01-18 21:19:57.663256"
1869,"2024-01-18 21:19:55.033991"
1868,"2024-01-18 21:19:53.247844"
1867,"2024-01-18 21:19:51.316441"
1866,"2024-01-18 21:19:49.493939"
1865,"2024-01-18 21:19:47.701295"
1864,"2024-01-18 21:19:45.765692"
1863,"2024-01-18 21:19:43.727137"
1862,"2024-01-18 21:19:42.030781"
1861,"2024-01-18 21:19:39.550193"
1860,"2024-01-18 21:19:37.224647"
1859,"2024-01-18 21:19:34.913906"
1858,"2024-01-18 21:19:32.703241"
1857,"2024-01-18 21:19:30.571361"
1856,"2024-01-18 21:19:28.526518"
1855,"2024-01-18 21:19:26.429362"
1854,"2024-01-18 21:19:23.721879"
1853,"2024-01-18 21:19:21.655364"
1852,"2024-01-18 21:19:16.211161"
1851,"2024-01-18 21:19:13.685837"
1850,"2024-01-18 21:19:11.400889"
1849,"2024-01-18 21:19:09.211291"
1848,"2024-01-18 21:19:06.819171"
1847,"2024-01-18 21:19:04.38533"
1846,"2024-01-18 21:19:02.13153"
1845,"2024-01-18 21:18:59.599214"
1844,"2024-01-18 21:18:57.193346"
1843,"2024-01-18 21:18:54.839119"
1842,"2024-01-18 21:18:52.484233"
1841,"2024-01-18 21:18:49.895298"
1840,"2024-01-18 21:18:48.048166"
1839,"2024-01-18 21:18:45.682425"
1838,"2024-01-18 21:18:43.680853"
1837,"2024-01-18 21:18:41.877529"
1836,"2024-01-18 21:18:40.133557"
1835,"2024-01-18 21:18:38.314993"
1834,"2024-01-18 21:18:36.575439"
1833,"2024-01-18 21:18:34.317804"
1832,"2024-01-18 21:18:32.08923"
1831,"2024-01-18 21:18:29.867259"
1830,"2024-01-18 21:18:27.759196"
1829,"2024-01-18 21:18:25.442282"
1828,"2024-01-18 21:18:23.589256"
1827,"2024-01-18 21:18:21.887695"
1826,"2024-01-18 21:18:20.019168"
1825,"2024-01-18 21:18:17.547806"
1824,"2024-01-18 21:18:15.62967"
1823,"2024-01-18 21:18:13.228635"
1822,"2024-01-18 21:18:11.384403"
1821,"2024-01-18 21:18:08.743925"
1820,"2024-01-18 21:18:06.165678"
1819,"2024-01-18 21:18:04.142681"
1818,"2024-01-18 21:18:01.737417"
1817,"2024-01-18 21:17:59.710982"
1816,"2024-01-18 21:17:57.297978"
1815,"2024-01-18 21:17:55.033333"
1814,"2024-01-18 21:17:52.548402"
1813,"2024-01-18 21:17:50.109562"
1812,"2024-01-18 21:17:48.277874"
1811,"2024-01-18 21:17:46.410691"
1810,"2024-01-18 21:17:43.934756"
1809,"2024-01-18 21:17:41.991041"
1808,"2024-01-18 21:17:40.011821"
1807,"2024-01-18 21:17:37.379114"
1806,"2024-01-18 21:17:35.412872"
1805,"2024-01-18 21:17:33.678015"
1804,"2024-01-18 21:17:31.638391"
1803,"2024-01-18 21:17:29.829838"
1802,"2024-01-18 21:17:27.774932"
1801,"2024-01-18 21:17:25.53833"
1800,"2024-01-18 21:17:23.188885"
1799,"2024-01-18 21:17:21.345427"
1798,"2024-01-18 21:17:19.616221"
1797,"2024-01-18 21:17:17.682046"
1796,"2024-01-18 21:17:15.304056"
1795,"2024-01-18 21:17:12.948316"
1794,"2024-01-18 21:17:10.996819"
1793,"2024-01-18 21:17:09.222128"
1792,"2024-01-18 21:17:07.369771"
1791,"2024-01-18 21:17:05.560577"
1790,"2024-01-18 21:17:03.741268"
1789,"2024-01-18 21:17:01.706647"
1788,"2024-01-18 21:16:59.297245"
1787,"2024-01-18 21:16:56.51473"
1786,"2024-01-18 21:16:54.186851"
1785,"2024-01-18 21:16:52.428573"
1784,"2024-01-18 21:16:50.21233"
1783,"2024-01-18 21:16:48.26969"
1782,"2024-01-18 21:16:45.896851"
1781,"2024-01-18 21:16:43.610795"
1780,"2024-01-18 21:16:41.317426"
1779,"2024-01-18 21:16:39.569163"
1778,"2024-01-18 21:16:37.043771"
1777,"2024-01-18 21:16:35.224953"
1776,"2024-01-18 21:16:33.473908"
1775,"2024-01-18 21:16:31.052073"
1774,"2024-01-18 21:16:29.282966"
1773,"2024-01-18 21:16:27.026508"
1772,"2024-01-18 21:16:24.674097"
1771,"2024-01-18 21:16:22.190699"
1770,"2024-01-18 21:16:19.350086"
1769,"2024-01-18 21:16:17.536629"
1768,"2024-01-18 21:16:15.78422"
1767,"2024-01-18 21:16:13.660876"
1766,"2024-01-18 21:16:11.103611"
1765,"2024-01-18 21:16:09.239337"
1764,"2024-01-18 21:16:07.316166"
1763,"2024-01-18 21:16:04.899675"
1762,"2024-01-18 21:16:02.143374"
1761,"2024-01-18 21:15:59.375897"
1760,"2024-01-18 21:15:57.618611"
1759,"2024-01-18 21:15:55.41037"
1758,"2024-01-18 21:15:53.098428"
1757,"2024-01-18 21:15:51.439199"
1756,"2024-01-18 21:15:48.867984"
1755,"2024-01-18 21:15:46.4043"
1754,"2024-01-18 21:15:43.985401"
1753,"2024-01-18 21:15:41.434387"
1752,"2024-01-18 21:15:39.203559"
1751,"2024-01-18 21:15:36.289675"
1750,"2024-01-18 21:15:33.676645"
1749,"2024-01-18 21:15:31.784109"
1748,"2024-01-18 21:15:29.286178"
1747,"2024-01-18 21:15:27.478891"
1746,"2024-01-18 21:15:24.936831"
1745,"2024-01-18 21:15:22.394863"
1744,"2024-01-18 21:15:20.625717"
1743,"2024-01-18 21:15:18.827034"
1742,"2024-01-18 21:15:16.610535"
1741,"2024-01-18 21:15:14.300542"
1740,"2024-01-18 21:15:12.589182"
1739,"2024-01-18 21:15:09.654365"
1738,"2024-01-18 21:15:06.811052"
1737,"2024-01-18 21:15:04.6982"
1736,"2024-01-18 21:15:02.541186"
1735,"2024-01-18 21:15:00.26078"
1734,"2024-01-18 21:14:57.60496"
1733,"2024-01-18 21:14:55.267862"
1732,"2024-01-18 21:14:52.846503"
1731,"2024-01-18 21:14:50.541993"
1730,"2024-01-18 21:14:48.198701"
1729,"2024-01-18 21:14:46.362329"
1728,"2024-01-18 21:14:44.237511"
1727,"2024-01-18 21:14:42.011936"
1726,"2024-01-18 21:14:39.495652"
1725,"2024-01-18 21:14:37.727108"
1724,"2024-01-18 21:14:35.953186"
1723,"2024-01-18 21:14:33.977544"
1722,"2024-01-18 21:14:31.70098"
1721,"2024-01-18 21:14:26.677205"
1720,"2024-01-18 21:14:24.830246"
1719,"2024-01-18 21:14:22.5919"
1718,"2024-01-18 21:14:20.962902"
1717,"2024-01-18 21:14:19.295957"
1716,"2024-01-18 21:14:17.083059"
1715,"2024-01-18 21:14:14.812197"
1714,"2024-01-18 21:14:12.602792"
1713,"2024-01-18 21:14:10.088441"
1712,"2024-01-18 21:14:08.081311"
1711,"2024-01-18 21:14:06.077071"
1710,"2024-01-18 21:14:04.22844"
1709,"2024-01-18 21:14:02.334298"
1708,"2024-01-18 21:14:00.438914"
1707,"2024-01-18 21:13:58.163677"
1706,"2024-01-18 21:13:55.601071"
1705,"2024-01-18 21:13:53.822891"
1704,"2024-01-18 21:13:51.686373"
1703,"2024-01-18 21:13:49.93955"
1702,"2024-01-18 21:13:48.007178"
1701,"2024-01-18 21:13:46.153457"
1700,"2024-01-18 21:13:44.004467"
1699,"2024-01-18 21:13:42.397791"
1698,"2024-01-18 21:13:40.860035"
1697,"2024-01-18 21:13:39.155318"
1696,"2024-01-18 21:13:37.579448"
1695,"2024-01-18 21:13:35.862483"
1694,"2024-01-18 21:13:34.139092"
1693,"2024-01-18 21:13:32.469042"
1692,"2024-01-18 21:13:30.729152"
1691,"2024-01-18 21:13:28.918001"
1690,"2024-01-18 21:13:27.157404"
1689,"2024-01-18 21:13:25.258789"
1688,"2024-01-18 21:13:23.217851"
1687,"2024-01-18 21:13:21.217855"
1686,"2024-01-18 21:13:19.439133"
1685,"2024-01-18 21:13:17.803544"
1684,"2024-01-18 21:13:15.295354"
1683,"2024-01-18 21:13:13.486702"
1682,"2024-01-18 21:13:11.693881"
1681,"2024-01-18 21:13:09.99373"
1680,"2024-01-18 21:13:07.675541"
1679,"2024-01-18 21:13:05.220336"
1678,"2024-01-18 21:13:02.874088"
1677,"2024-01-18 21:13:00.142547"
1676,"2024-01-18 21:12:57.336756"
1675,"2024-01-18 21:12:54.431686"
1674,"2024-01-18 21:12:51.298733"
1673,"2024-01-18 21:12:48.802737"
1672,"2024-01-18 21:12:46.57048"
1671,"2024-01-18 21:12:44.160513"
1670,"2024-01-18 21:12:41.847319"
1669,"2024-01-18 21:12:39.44281"
1668,"2024-01-18 21:12:37.390621"
1667,"2024-01-18 21:12:34.994747"
1666,"2024-01-18 21:12:32.782612"
1665,"2024-01-18 21:12:30.491527"
1664,"2024-01-18 21:12:28.028369"
1663,"2024-01-18 21:12:25.77448"
1662,"2024-01-18 21:12:23.613485"
1661,"2024-01-18 21:12:21.189435"
1660,"2024-01-18 21:12:18.737827"
1659,"2024-01-18 21:12:16.322343"
1658,"2024-01-18 21:12:13.498854"
1657,"2024-01-18 21:12:10.675965"
1656,"2024-01-18 21:12:07.842376"
1655,"2024-01-18 21:12:05.67185"
1654,"2024-01-18 21:11:58.911875"
1653,"2024-01-18 21:11:56.449823"
1652,"2024-01-18 21:11:53.636534"
1651,"2024-01-18 21:11:51.467255"
1650,"2024-01-18 21:11:48.939384"
1649,"2024-01-18 21:11:46.729173"
1648,"2024-01-18 21:11:44.059552"
1647,"2024-01-18 21:11:42.131731"
1646,"2024-01-18 21:11:39.87624"
1645,"2024-01-18 21:11:37.73668"
1644,"2024-01-18 21:11:35.625506"
1643,"2024-01-18 21:11:33.402261"
1642,"2024-01-18 21:11:30.96609"
1641,"2024-01-18 21:11:28.680265"
1640,"2024-01-18 21:11:25.232058"
1639,"2024-01-18 21:11:23.175601"
1638,"2024-01-18 21:11:21.061266"
1637,"2024-01-18 21:11:18.571"
1636,"2024-01-18 21:11:15.856798"
1635,"2024-01-18 21:11:13.33603"
1634,"2024-01-18 21:11:11.022066"
1633,"2024-01-18 21:11:08.982235"
1632,"2024-01-18 21:11:06.618296"
1631,"2024-01-18 21:11:04.308881"
1630,"2024-01-18 21:11:02.124847"
1629,"2024-01-18 21:10:59.635742"
1628,"2024-01-18 21:10:57.125468"
1627,"2024-01-18 21:10:54.752298"
1626,"2024-01-18 21:10:52.415158"
1625,"2024-01-18 21:10:49.791284"
1624,"2024-01-18 21:10:47.278457"
1623,"2024-01-18 21:10:44.776085"
1622,"2024-01-18 21:10:42.409578"
1621,"2024-01-18 21:10:40.10061"
1620,"2024-01-18 21:10:37.707396"
1619,"2024-01-18 21:10:35.210431"
1618,"2024-01-18 21:10:32.836626"
1617,"2024-01-18 21:10:30.294464"
1616,"2024-01-18 21:10:27.60339"
1615,"2024-01-18 21:10:24.684466"
1614,"2024-01-18 21:10:21.994226"
1613,"2024-01-18 21:10:19.56275"
1612,"2024-01-18 21:10:17.106659"
1611,"2024-01-18 21:10:14.664346"
1610,"2024-01-18 21:10:12.481663"
1609,"2024-01-18 21:10:09.696406"
1608,"2024-01-18 21:10:07.250848"
1607,"2024-01-18 21:10:04.83079"
1606,"2024-01-18 21:10:02.353919"
1605,"2024-01-18 21:09:59.543537"
1604,"2024-01-18 21:09:56.526394"
1603,"2024-01-18 21:09:54.327971"
1602,"2024-01-18 21:09:51.895152"
1601,"2024-01-18 21:09:49.230766"
1600,"2024-01-18 21:09:47.067175"
1599,"2024-01-18 21:09:44.281833"
1598,"2024-01-18 21:09:41.7218"
1597,"2024-01-18 21:09:39.4155"
1596,"2024-01-18 21:09:37.128055"
1595,"2024-01-18 21:09:34.913599"
1594,"2024-01-18 21:09:32.66121"
1593,"2024-01-18 21:09:30.023203"
1592,"2024-01-18 21:09:27.974091"
1591,"2024-01-18 21:09:25.372507"
1590,"2024-01-18 21:09:23.28067"
1589,"2024-01-18 21:09:20.733776"
1588,"2024-01-18 21:09:18.198906"
1587,"2024-01-18 21:09:15.850432"
1586,"2024-01-18 21:09:13.363387"
1585,"2024-01-18 21:09:11.087263"
1584,"2024-01-18 21:09:08.77344"
1583,"2024-01-18 21:09:05.200136"
1582,"2024-01-18 21:09:03.029973"
1581,"2024-01-18 21:09:00.316408"
1580,"2024-01-18 21:08:57.342041"
1579,"2024-01-18 21:08:54.057087"
1578,"2024-01-18 21:08:51.449159"
1577,"2024-01-18 21:08:48.464471"
1576,"2024-01-18 21:08:45.644768"
1575,"2024-01-18 21:08:42.704708"
1574,"2024-01-18 21:08:39.946221"
1573,"2024-01-18 21:08:37.415166"
1572,"2024-01-18 21:08:34.967893"
1571,"2024-01-18 21:08:32.346827"
1570,"2024-01-18 21:08:29.927231"
1569,"2024-01-18 21:08:27.312066"
1568,"2024-01-18 21:08:25.07353"
1567,"2024-01-18 21:08:22.975384"
1566,"2024-01-18 21:08:20.023173"
1565,"2024-01-18 21:08:17.522996"
1564,"2024-01-18 21:08:14.767119"
1563,"2024-01-18 21:08:12.709446"
1562,"2024-01-18 21:08:09.874292"
1561,"2024-01-18 21:08:07.226131"
1560,"2024-01-18 21:08:04.835752"
1559,"2024-01-18 21:08:02.63142"
1558,"2024-01-18 21:08:00.501579"
1557,"2024-01-18 21:07:57.937326"
1556,"2024-01-18 21:07:55.879137"
1555,"2024-01-18 21:07:54.14791"
1554,"2024-01-18 21:07:52.329355"
1553,"2024-01-18 21:07:49.685648"
1552,"2024-01-18 21:07:47.70144"
1551,"2024-01-18 21:07:45.765302"
1550,"2024-01-18 21:07:43.535689"
1549,"2024-01-18 21:07:41.585932"
1548,"2024-01-18 21:07:39.656209"
1547,"2024-01-18 21:07:37.940843"
1546,"2024-01-18 21:07:36.061382"
1545,"2024-01-18 21:07:34.170331"
1544,"2024-01-18 21:07:32.212266"
1543,"2024-01-18 21:07:30.415048"
1542,"2024-01-18 21:07:28.631671"
1541,"2024-01-18 21:07:26.910139"
1540,"2024-01-18 21:07:25.090664"
1539,"2024-01-18 21:07:23.380895"
1538,"2024-01-18 21:07:21.464802"
1537,"2024-01-18 21:07:19.591835"
1536,"2024-01-18 21:07:17.700141"
1535,"2024-01-18 21:07:12.560457"
1534,"2024-01-18 21:07:10.807584"
1533,"2024-01-18 21:07:08.799442"
1532,"2024-01-18 21:07:06.921051"
1531,"2024-01-18 21:07:05.097964"
1530,"2024-01-18 21:07:03.210566"
1529,"2024-01-18 21:07:01.089352"
1528,"2024-01-18 21:06:59.080281"
1527,"2024-01-18 21:06:57.01334"
1526,"2024-01-18 21:06:54.9507"
1525,"2024-01-18 21:06:53.053252"
1524,"2024-01-18 21:06:51.218849"
1523,"2024-01-18 21:06:48.993686"
1522,"2024-01-18 21:06:46.962353"
1521,"2024-01-18 21:06:43.995128"
1520,"2024-01-18 21:06:41.572194"
1519,"2024-01-18 21:06:39.005592"
1518,"2024-01-18 21:06:36.494565"
1517,"2024-01-18 21:06:33.98165"
1516,"2024-01-18 21:06:31.825452"
1515,"2024-01-18 21:06:29.75738"
1514,"2024-01-18 21:06:27.570003"
1513,"2024-01-18 21:06:24.751077"
1512,"2024-01-18 21:06:22.542807"
1511,"2024-01-18 21:06:19.67066"
1510,"2024-01-18 21:06:16.989534"
1509,"2024-01-18 21:06:14.567678"
1508,"2024-01-18 21:06:11.503538"
1507,"2024-01-18 21:06:08.815973"
1506,"2024-01-18 21:06:05.719014"
1505,"2024-01-18 21:06:02.842779"
1504,"2024-01-18 21:06:00.128175"
1503,"2024-01-18 21:05:56.513655"
1502,"2024-01-18 21:05:53.297076"
1501,"2024-01-18 21:05:51.515173"
1500,"2024-01-18 21:05:49.429421"
1499,"2024-01-18 21:05:47.418124"
1498,"2024-01-18 21:05:44.753661"
